what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1363062201098
os,sysinfo,,,"linux",1363062201100
arch,sysinfo,,,"x86_64",1363062201101
ws,sysinfo,,,"gtk",1363062201101
locale,sysinfo,,,"en_IN",1363062201101
processors,sysinfo,,,"2",1363062201101
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1363062201101
java.runtime.version,sysinfo,,,"1.6.0_24-b24",1363062201101
java.specification.name,sysinfo,,,"Java Platform API Specification",1363062201101
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1363062201101
java.specification.version,sysinfo,,,"1.6",1363062201101
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1363062201101
java.version,sysinfo,,,"1.6.0_24",1363062201101
java.vm.info,sysinfo,,,"mixed mode",1363062201101
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1363062201101
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1363062201101
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1363062201101
